scenario_id,top_1_contrib_pct,top_1_sum_usd,excl_top_1_pnl_usd,excl_top_1_pf,top_3_contrib_pct,top_3_sum_usd,excl_top_3_pnl_usd,excl_top_3_pf,top_5_contrib_pct,top_5_sum_usd,excl_top_5_pnl_usd,excl_top_5_pf,top_10_contrib_pct,top_10_sum_usd,excl_top_10_pnl_usd,excl_top_10_pf,top_20_contrib_pct,top_20_sum_usd,excl_top_20_pnl_usd,excl_top_20_pf,sl_atr,holding_bars,latency
SL0.25_HOLD24_LAT0,2.44,454.06,-6865.21,0.7253,6.94,1288.81,-7699.96,0.6919,10.97,2038.39,-8449.54,0.6619,18.84,3500.72,-9911.87,0.6034,31.09,5777.13,-12188.28,0.5123,0.25,24,0
SL0.25_HOLD24_LAT1,9.62,2191.98,-2314.56,0.8989,19.91,4534.56,-4657.14,0.7966,24.69,5624.65,-5747.23,0.749,32.8,7471.24,-7593.82,0.6684,44.16,10057.78,-10180.36,0.5555,0.25,24,1
SL0.25_HOLD24_LAT2,2.98,495.35,-5899.11,0.7324,7.09,1180.43,-6584.19,0.7013,10.57,1758.95,-7162.71,0.6751,17.96,2988.31,-8392.07,0.6193,30.4,5058.05,-10461.81,0.5254,0.25,24,2
SL0.25_HOLD48_LAT0,5.57,982.78,-4775.1,0.7772,11.98,2113.76,-5906.08,0.7245,17.13,3021.36,-6813.68,0.6821,26.58,4688.77,-8481.09,0.6043,39.83,7027.91,-10820.23,0.4952,0.25,48,0
SL0.25_HOLD48_LAT1,9.18,1614.2,-3577.38,0.817,14.79,2601.13,-4564.31,0.7666,19.84,3489.25,-5452.43,0.7211,29.76,5234.41,-7197.59,0.6319,42.69,7508.31,-9471.49,0.5156,0.25,48,1
SL0.25_HOLD48_LAT2,3.83,658.99,-3075.42,0.8432,9.7,1667.39,-4083.82,0.7918,14.67,2522.08,-4938.51,0.7482,24.35,4188.17,-6604.6,0.6633,37.73,6488.53,-8904.96,0.546,0.25,48,2
SL0.25_HOLD72_LAT0,5.41,905.84,-3676.71,0.8116,13.65,2286.51,-5057.38,0.7409,19.38,3245.61,-6016.48,0.6918,29.57,4953.22,-7724.09,0.6043,45.88,7684.78,-10455.65,0.4643,0.25,72,0
SL0.25_HOLD72_LAT1,4.7,733.35,-1848.15,0.8895,11.62,1813.98,-2928.78,0.8249,16.88,2635.21,-3750.01,0.7758,27.33,4265.49,-5380.29,0.6783,43.4,6773.79,-7888.59,0.5283,0.25,72,1
SL0.25_HOLD72_LAT2,5.25,905.71,-1765.4,0.9024,14.42,2485.61,-3345.3,0.8151,22.9,3947.07,-4806.76,0.7344,32.74,5642.59,-6502.28,0.6407,47.4,8170.61,-9030.3,0.501,0.25,72,2
SL0.25_HOLD96_LAT0,4.57,795.83,841.43,1.0534,10.9,1896.62,-259.36,0.9836,16.1,2801.87,-1164.61,0.9261,25.97,4520.15,-2882.89,0.8172,41.85,7282.97,-5645.71,0.6419,0.25,96,0
SL0.25_HOLD96_LAT1,4.58,775.09,-592.72,0.9646,11.39,1929.16,-1746.79,0.8957,16.69,2826.71,-2644.34,0.8421,28.06,4750.93,-4568.56,0.7273,45.17,7648.51,-7466.14,0.5543,0.25,96,1
SL0.25_HOLD96_LAT2,5.36,865.61,-230.08,0.9852,12.48,2015.42,-1379.89,0.911,18.51,2988.06,-2352.53,0.8483,30.7,4956.87,-4321.34,0.7214,48.51,7832.53,-7197.0,0.536,0.25,96,2
SL0.50_HOLD24_LAT0,3.5,700.24,-4318.57,0.8173,7.92,1585.84,-5204.17,0.7798,11.81,2364.98,-5983.31,0.7469,19.62,3928.09,-7546.42,0.6808,31.35,6276.84,-9895.17,0.5814,0.5,24,0
SL0.50_HOLD24_LAT1,4.56,925.85,-4124.26,0.8245,10.6,2151.5,-5349.91,0.7723,15.18,3082.0,-6280.41,0.7327,24.04,4879.71,-8078.12,0.6562,36.59,7427.61,-10626.02,0.5478,0.5,24,1
SL0.50_HOLD24_LAT2,7.91,1500.97,-4894.42,0.7813,14.85,2819.62,-6213.07,0.7224,19.2,3645.5,-7038.95,0.6855,27.32,5187.84,-8581.29,0.6166,39.38,7477.19,-10870.64,0.5143,0.5,24,2
SL0.50_HOLD48_LAT0,9.62,1938.05,-1701.78,0.9145,18.13,3650.49,-3414.22,0.8285,23.74,4781.47,-4545.2,0.7716,33.41,6728.16,-6491.89,0.6738,45.17,9097.94,-8861.67,0.5548,0.5,48,0
SL0.50_HOLD48_LAT1,3.18,519.06,-3113.72,0.8355,8.62,1407.18,-4001.84,0.7885,13.28,2168.76,-4763.42,0.7483,21.9,3576.01,-6170.67,0.6739,35.67,5824.75,-8419.41,0.5551,0.5,48,1
SL0.50_HOLD48_LAT2,3.99,658.99,-3342.82,0.8257,11.08,1827.16,-4510.99,0.7648,16.84,2777.8,-5461.63,0.7153,27.38,4516.48,-7200.31,0.6246,40.39,6662.55,-9346.38,0.5127,0.5,48,2
SL0.50_HOLD72_LAT0,5.2,905.84,-816.49,0.9529,12.84,2238.18,-2148.83,0.8761,18.58,3239.08,-3149.73,0.8184,28.96,5048.25,-4958.9,0.714,45.08,7857.85,-7768.5,0.552,0.5,72,0
SL0.50_HOLD72_LAT1,4.43,733.35,-1621.54,0.907,11.59,1917.85,-2806.04,0.8391,16.91,2798.67,-3686.86,0.7886,27.21,4503.58,-5391.77,0.6908,45.01,7449.44,-8337.63,0.5219,0.5,72,1
SL0.50_HOLD72_LAT2,5.51,905.71,-1935.81,0.8892,15.09,2482.15,-3512.25,0.799,21.73,3574.44,-4604.54,0.7365,31.94,5253.84,-6283.94,0.6405,47.71,7847.62,-8877.72,0.492,0.5,72,2
SL0.50_HOLD96_LAT0,4.51,795.83,1417.62,1.0917,11.45,2023.25,190.2,1.0123,17.44,3079.83,-866.38,0.9439,28.55,5044.1,-2830.65,0.8168,45.48,8033.33,-5819.88,0.6233,0.5,96,0
SL0.50_HOLD96_LAT1,5.2,775.09,-2487.1,0.8502,11.65,1735.63,-3447.64,0.7924,17.17,2557.85,-4269.86,0.7429,28.48,4242.29,-5954.3,0.6414,46.47,6920.25,-8632.26,0.4802,0.5,96,1
SL0.50_HOLD96_LAT2,5.89,865.61,-1213.45,0.9194,13.71,2015.42,-2363.26,0.843,20.29,2982.5,-3330.34,0.7787,33.08,4862.96,-5210.8,0.6538,50.65,7446.73,-7794.57,0.4821,0.5,96,2
SL0.75_HOLD24_LAT0,2.8,547.15,-4824.76,0.7973,7.34,1432.75,-5710.36,0.7602,11.33,2211.89,-6489.5,0.7274,19.33,3775.0,-8052.61,0.6618,31.35,6123.75,-10401.36,0.5631,0.75,24,0
SL0.75_HOLD24_LAT1,6.66,1416.73,-3064.62,0.8664,13.83,2943.11,-4591.0,0.7998,18.95,4033.2,-5681.09,0.7523,27.34,5819.55,-7467.44,0.6744,38.78,8254.56,-9902.45,0.5682,0.75,24,1
SL0.75_HOLD24_LAT2,5.02,823.3,-7100.12,0.687,9.71,1593.2,-7870.02,0.6531,13.42,2202.74,-8479.56,0.6262,21.89,3592.92,-9869.74,0.565,34.69,5692.81,-11969.63,0.4724,0.75,24,2
SL0.75_HOLD48_LAT0,10.49,2191.39,-2078.45,0.9,24.47,5112.22,-4999.28,0.7594,29.89,6243.2,-6130.26,0.705,39.03,8153.63,-8040.69,0.613,49.98,10441.28,-10328.34,0.5029,0.75,48,0
SL0.75_HOLD48_LAT1,3.44,537.86,-4466.52,0.7719,9.62,1505.03,-5433.69,0.7225,15.09,2362.6,-6291.26,0.6787,24.47,3829.89,-7758.55,0.6038,38.33,6000.35,-9929.01,0.4929,0.75,48,1
SL0.75_HOLD48_LAT2,5.32,843.74,-3746.98,0.8004,12.71,2017.12,-4920.36,0.7379,18.33,2909.19,-5812.43,0.6904,27.52,4367.47,-7270.71,0.6127,40.51,6427.8,-9331.04,0.5029,0.75,48,2
SL0.75_HOLD72_LAT0,4.88,840.46,-1313.42,0.9258,12.62,2172.8,-2645.76,0.8504,17.71,3048.86,-3521.82,0.8009,27.8,4787.1,-5260.06,0.7027,43.99,7574.31,-8047.27,0.5451,0.75,72,0
SL0.75_HOLD72_LAT1,4.63,733.35,-4347.8,0.7766,11.26,1785.52,-5399.97,0.7226,16.82,2666.34,-6280.79,0.6773,27.57,4370.42,-7984.87,0.5898,45.6,7227.26,-10841.71,0.443,0.75,72,1
SL0.75_HOLD72_LAT2,4.9,732.7,-3582.81,0.7989,12.81,1918.09,-4768.2,0.7324,17.6,2634.36,-5484.47,0.6922,28.42,4254.53,-7104.64,0.6013,44.93,6725.98,-9576.09,0.4626,0.75,72,2
SL0.75_HOLD96_LAT0,4.91,795.83,-1980.58,0.886,11.71,1896.62,-3081.37,0.8227,17.13,2773.75,-3958.5,0.7722,27.98,4530.64,-5715.39,0.6711,45.43,7356.41,-8541.16,0.5085,0.75,96,0
SL0.75_HOLD96_LAT1,5.25,775.09,-3097.6,0.8187,13.33,1966.98,-4289.49,0.7489,19.41,2864.53,-5187.04,0.6963,30.95,4568.39,-6890.9,0.5966,48.87,7212.44,-9534.95,0.4418,0.75,96,1
SL0.75_HOLD96_LAT2,6.16,865.61,-2933.4,0.8182,14.33,2015.42,-4083.21,0.7469,21.21,2982.5,-5050.29,0.6869,33.67,4734.88,-6802.67,0.5783,51.81,7285.97,-9353.76,0.4201,0.75,96,2
SL1.00_HOLD24_LAT0,3.39,667.16,-4624.44,0.8044,7.89,1552.76,-5510.04,0.767,11.85,2331.9,-6289.18,0.734,19.85,3907.35,-7864.63,0.6674,31.5,6202.23,-10159.51,0.5703,1.0,24,0
SL1.00_HOLD24_LAT1,4.81,925.85,-3818.73,0.8274,10.99,2113.43,-5006.31,0.7737,15.28,2939.0,-5831.88,0.7364,23.08,4438.93,-7331.81,0.6686,35.28,6784.2,-9677.08,0.5626,1.0,24,1
SL1.00_HOLD24_LAT2,2.64,404.89,-6611.76,0.6932,7.1,1089.97,-7296.84,0.6614,10.87,1668.49,-7875.36,0.6346,18.88,2897.85,-9104.72,0.5775,32.36,4965.05,-11171.92,0.4816,1.0,24,2
SL1.00_HOLD48_LAT0,10.54,1938.05,-3022.39,0.8448,16.69,3069.03,-4153.37,0.7868,21.62,3976.63,-5060.97,0.7402,31.28,5752.92,-6837.26,0.649,44.32,8151.99,-9236.33,0.5258,1.0,48,0
SL1.00_HOLD48_LAT1,8.99,1614.2,-2703.17,0.8581,16.68,2994.78,-4083.75,0.7856,22.18,3981.71,-5070.68,0.7337,33.08,5939.55,-7028.52,0.6309,46.19,8293.17,-9382.14,0.5074,1.0,48,1
SL1.00_HOLD48_LAT2,5.3,843.74,-3007.59,0.8337,12.67,2017.12,-4180.97,0.7688,18.28,2909.19,-5073.04,0.7194,27.49,4375.03,-6538.88,0.6384,40.72,6480.94,-8644.79,0.5219,1.0,48,2
SL1.00_HOLD72_LAT0,4.72,840.46,-625.59,0.9644,13.2,2348.87,-2134.0,0.8786,19.2,3416.21,-3201.34,0.8179,29.33,5219.78,-5004.91,0.7153,45.17,8037.98,-7823.11,0.555,1.0,72,0
SL1.00_HOLD72_LAT1,4.41,772.12,-1442.45,0.9206,12.41,2172.6,-2842.93,0.8436,18.62,3259.27,-3929.6,0.7838,28.01,4903.07,-5573.4,0.6934,44.25,7746.32,-8416.65,0.5369,1.0,72,1
SL1.00_HOLD72_LAT2,5.14,843.74,-749.13,0.9541,12.64,2077.2,-1982.59,0.8786,17.76,2918.46,-2823.85,0.8271,28.44,4671.65,-4577.04,0.7198,45.76,7517.42,-7422.81,0.5456,1.0,72,2
SL1.00_HOLD96_LAT0,4.69,795.83,-310.99,0.9811,11.89,2017.76,-1532.92,0.907,17.94,3044.11,-2559.27,0.8447,30.11,5107.25,-4622.41,0.7195,47.81,8110.8,-7625.96,0.5372,1.0,96,0
SL1.00_HOLD96_LAT1,10.53,1793.22,-1609.02,0.9045,17.92,3051.74,-2867.54,0.8298,23.47,3996.72,-3812.52,0.7737,35.06,5970.12,-5785.92,0.6565,51.94,8846.11,-8661.91,0.4858,1.0,96,1
SL1.00_HOLD96_LAT2,5.29,865.61,-55.23,0.9965,13.35,2187.12,-1376.74,0.9116,20.27,3319.41,-2509.03,0.8388,33.43,5474.98,-4664.6,0.7004,51.87,8495.55,-7685.17,0.5063,1.0,96,2
SL1.25_HOLD24_LAT0,2.41,454.06,-4730.33,0.7955,6.84,1288.81,-5565.08,0.7594,10.81,2038.39,-6314.66,0.7269,18.53,3492.51,-7768.78,0.6641,30.23,5697.95,-9974.22,0.5687,1.25,24,0
SL1.25_HOLD24_LAT1,3.19,600.53,-3698.68,0.8315,8.51,1603.58,-4701.73,0.7858,12.64,2382.29,-5480.44,0.7503,20.67,3896.42,-6994.57,0.6813,33.46,6307.58,-9405.73,0.5715,1.25,24,1
SL1.25_HOLD24_LAT2,2.42,365.01,-7251.35,0.6702,6.45,974.55,-7860.89,0.6424,10.21,1542.34,-8428.68,0.6166,18.29,2761.54,-9647.88,0.5612,31.77,4796.65,-11682.99,0.4686,1.25,24,2
SL1.25_HOLD48_LAT0,3.93,626.36,-4148.56,0.787,9.62,1533.96,-5056.16,0.7404,14.23,2269.9,-5792.1,0.7026,23.27,3712.25,-7234.45,0.6285,37.7,6013.63,-9535.83,0.5103,1.25,48,0
SL1.25_HOLD48_LAT1,9.8,1614.2,-5707.89,0.7225,15.67,2581.37,-6675.06,0.6755,21.03,3465.1,-7558.79,0.6325,30.99,5106.45,-9200.14,0.5527,44.1,7265.63,-11359.32,0.4477,1.25,48,1
SL1.25_HOLD48_LAT2,4.31,658.99,-4077.33,0.7821,11.14,1704.47,-5122.81,0.7263,16.98,2596.54,-6014.88,0.6786,27.86,4261.38,-7679.72,0.5896,41.8,6393.62,-9811.96,0.4757,1.25,48,2
SL1.25_HOLD72_LAT0,5.2,905.84,-1514.71,0.916,14.37,2503.45,-3112.32,0.8273,19.88,3462.55,-4071.42,0.7741,29.86,5200.79,-5809.66,0.6777,45.55,7933.06,-8541.93,0.5261,1.25,72,0
SL1.25_HOLD72_LAT1,4.39,772.12,-2728.86,0.8603,12.36,2172.6,-4129.34,0.7886,18.54,3259.27,-5216.01,0.733,29.03,5102.63,-7059.37,0.6386,45.23,7950.78,-9907.52,0.4928,1.25,72,1
SL1.25_HOLD72_LAT2,4.52,728.76,-241.88,0.9845,10.48,1690.09,-1203.21,0.9231,15.13,2439.57,-1952.69,0.8752,25.78,4158.12,-3671.24,0.7653,42.75,6894.68,-6407.8,0.5903,1.25,72,2
SL1.25_HOLD96_LAT0,4.41,795.83,2426.42,1.1637,11.71,2112.0,1110.25,1.0749,17.81,3212.79,9.46,1.0006,30.29,5464.84,-2242.59,0.8487,47.31,8533.96,-5311.71,0.6415,1.25,96,0
SL1.25_HOLD96_LAT1,10.13,1793.22,-418.59,0.9744,17.92,3170.84,-1796.21,0.8899,23.35,4131.38,-2756.75,0.8311,34.58,6119.81,-4745.18,0.7093,51.64,9137.98,-7763.35,0.5243,1.25,96,1
SL1.25_HOLD96_LAT2,6.17,865.61,-2953.9,0.8167,14.37,2015.42,-4103.71,0.7454,21.08,2957.63,-5045.92,0.6869,33.94,4761.34,-6849.63,0.575,52.12,7310.9,-9399.19,0.4168,1.25,96,2
SL1.50_HOLD24_LAT0,3.4,666.67,-3122.93,0.8586,7.65,1501.42,-3957.68,0.8208,11.47,2251.0,-4707.26,0.7869,19.14,3757.32,-6213.58,0.7187,30.83,6052.2,-8508.46,0.6148,1.5,24,0
SL1.50_HOLD24_LAT1,3.18,587.05,-4515.77,0.7983,7.43,1372.19,-5300.91,0.7633,11.37,2099.89,-6028.61,0.7308,19.59,3616.6,-7545.32,0.6631,33.12,6115.57,-10044.29,0.5515,1.5,24,1
SL1.50_HOLD24_LAT2,8.48,1500.97,-4594.31,0.779,12.84,2270.87,-5364.21,0.7419,16.28,2880.41,-5973.75,0.7126,23.87,4222.2,-7315.54,0.648,35.8,6333.69,-9427.03,0.5464,1.5,24,2
SL1.50_HOLD48_LAT0,3.89,626.36,-3178.77,0.8295,9.53,1533.96,-4086.37,0.7808,14.11,2269.9,-4822.31,0.7413,23.07,3712.25,-6264.66,0.664,37.08,5965.71,-8518.12,0.5431,1.5,48,0
SL1.50_HOLD48_LAT1,4.18,679.14,-3983.56,0.7962,10.26,1666.07,-4970.49,0.7457,15.73,2554.19,-5858.61,0.7003,25.83,4195.54,-7499.96,0.6163,39.36,6392.82,-9697.24,0.5039,1.5,48,1
SL1.50_HOLD48_LAT2,4.41,658.99,-3544.83,0.8011,11.16,1667.39,-4553.23,0.7445,16.32,2437.49,-5323.33,0.7013,25.58,3821.6,-6707.44,0.6237,38.63,5771.14,-8656.98,0.5143,1.5,48,2
SL1.50_HOLD72_LAT0,5.53,905.84,-386.87,0.9756,13.66,2238.18,-1719.21,0.8917,18.27,2994.41,-2475.44,0.844,28.12,4608.88,-4089.91,0.7423,43.85,7187.75,-6668.78,0.5798,1.5,72,0
SL1.50_HOLD72_LAT1,4.68,733.35,-2294.03,0.8669,11.61,1820.02,-3380.7,0.8038,16.01,2508.92,-4069.6,0.7638,26.02,4077.22,-5637.9,0.6728,42.46,6653.43,-8214.11,0.5233,1.5,72,1
SL1.50_HOLD72_LAT2,4.52,728.76,435.27,1.0291,10.48,1690.09,-526.06,0.9648,15.13,2439.57,-1275.54,0.9147,25.79,4158.12,-2994.09,0.7998,42.55,6858.54,-5694.51,0.6193,1.5,72,2
SL1.50_HOLD96_LAT0,4.38,795.83,4706.69,1.3713,11.62,2112.0,3390.52,1.2675,17.67,3212.79,2289.73,1.1806,29.11,5290.77,211.75,1.0167,45.21,8218.18,-2715.66,0.7858,1.5,96,0
SL1.50_HOLD96_LAT1,4.93,775.09,32.52,1.0022,12.88,2026.48,-1218.87,0.9183,18.99,2987.02,-2179.41,0.854,30.97,4872.07,-4064.46,0.7276,48.19,7579.97,-6772.36,0.5462,1.5,96,1
SL1.50_HOLD96_LAT2,12.62,2035.64,-1335.59,0.9134,21.92,3534.19,-2834.14,0.8163,28.29,4561.51,-3861.46,0.7497,39.48,6365.22,-5665.17,0.6327,55.61,8967.45,-8267.4,0.464,1.5,96,2
